driver_id,segment_id,lat,lon,speed_kmph,source,recorded_at
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,28.38358,77.03542,32.9,gps,2026-09-08T19:42:52.063629
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,28.34971,76.99259,28.3,gps,2026-09-08T19:53:10.371851
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,28.33858,76.98228,30.5,gps,2026-09-08T20:03:28.680073
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,28.28195,76.92558,26.0,gps,2026-09-08T20:13:46.988294
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,28.22719,76.90072,35.6,gps,2026-09-08T20:24:05.296516
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,28.22579,76.84416,41.7,gps,2026-09-08T20:34:23.604738
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,28.17762,76.84231,28.1,gps,2026-09-08T20:44:41.912960
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,28.10886,76.77805,37.4,gps,2026-09-08T20:55:00.221182
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,28.09289,76.73859,27.0,gps,2026-09-08T21:05:18.529404
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,28.03611,76.69876,28.7,gps,2026-09-08T21:15:36.837626
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,28.00157,76.67119,38.5,gps,2026-09-08T21:25:55.145848
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.95075,76.66684,30.7,gps,2026-09-08T21:36:13.454070
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.89576,76.62778,34.8,gps,2026-09-08T21:46:31.762292
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.89281,76.55799,30.0,gps,2026-09-08T21:56:50.070514
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.81669,76.55021,22.3,gps,2026-09-08T22:07:08.378736
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.7751,76.53633,43.0,gps,2026-09-08T22:17:26.686958
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.74141,76.50479,30.2,gps,2026-09-08T22:27:44.995180
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.6833,76.44023,32.1,gps,2026-09-08T22:38:03.303402
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.64743,76.4018,27.7,gps,2026-09-08T22:48:21.611623
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.62276,76.35062,35.2,gps,2026-09-08T22:58:39.919845
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.59251,76.34652,34.9,gps,2026-09-08T23:08:58.228067
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.51979,76.30925,23.5,gps,2026-09-08T23:19:16.536289
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.48053,76.26883,32.2,gps,2026-09-08T23:29:34.844511
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.44134,76.25681,35.7,gps,2026-09-08T23:39:53.152733
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.4177,76.21622,37.3,gps,2026-09-08T23:50:11.460955
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.35774,76.16633,34.6,gps,2026-09-09T00:00:29.769177
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.35206,76.13528,35.0,gps,2026-09-09T00:10:48.077399
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.27378,76.09706,28.6,gps,2026-09-09T00:21:06.385621
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.23879,76.05796,25.2,gps,2026-09-09T00:31:24.693843
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.20518,76.0274,29.8,gps,2026-09-09T00:41:43.002065
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.16961,76.0146,25.1,gps,2026-09-09T00:52:01.310287
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.14036,75.94751,27.6,gps,2026-09-09T01:02:19.618509
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.07376,75.92424,27.5,gps,2026-09-09T01:12:37.926731
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,27.0466,75.88526,26.6,gps,2026-09-09T01:22:56.234952
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,26.98101,75.85954,34.0,gps,2026-09-09T01:33:14.543174
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,26.97061,75.84709,26.3,gps,2026-09-09T01:43:32.851396
a7a60420-d4d7-48b2-9da8-19504b752bd6,974143aa-df24-48e8-9752-9eb8d52f6489,26.889,75.7959,40.5,gps,2026-09-09T01:53:51.159618
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,28.5959,77.22755,39.3,gps,2026-09-03T06:51:20.523919
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,28.50645,77.14222,47.3,gps,2026-09-03T07:02:09.211736
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,28.44291,77.08428,54.2,gps,2026-09-03T07:12:57.899553
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,28.37893,77.02415,51.1,gps,2026-09-03T07:23:46.587370
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,28.28359,76.92685,38.6,gps,2026-09-03T07:34:35.275187
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,28.19452,76.86574,44.8,gps,2026-09-03T07:45:23.963003
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,28.14842,76.77757,40.4,gps,2026-09-03T07:56:12.650820
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,28.06832,76.72039,53.2,gps,2026-09-03T08:07:01.338637
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.95209,76.65481,45.0,gps,2026-09-03T08:17:50.026454
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.88062,76.6002,48.3,gps,2026-09-03T08:28:38.714271
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.78806,76.5264,48.6,gps,2026-09-03T08:39:27.402088
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.73045,76.47327,49.0,gps,2026-09-03T08:50:16.089905
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.61579,76.39144,33.5,gps,2026-09-03T09:01:04.777722
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.57145,76.34985,49.7,gps,2026-09-03T09:11:53.465539
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.45904,76.28461,45.2,gps,2026-09-03T09:22:42.153356
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.38141,76.17639,52.2,gps,2026-09-03T09:33:30.841172
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.31267,76.14513,48.9,gps,2026-09-03T09:44:19.528989
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.25872,76.0658,51.1,gps,2026-09-03T09:55:08.216806
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.1704,75.99658,44.3,gps,2026-09-03T10:05:56.904623
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.0891,75.92011,42.3,gps,2026-09-03T10:16:45.592440
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,27.00137,75.85127,52.4,gps,2026-09-03T10:27:34.280257
00d3503e-ffe5-4e26-84be-9007a8a81e4c,379e93d3-7f84-4113-8612-c1d8583eb0ff,26.89716,75.80135,50.8,gps,2026-09-03T10:38:22.968074
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.92907,75.7628,48.7,gps,2026-09-03T10:38:22.968074
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.84808,75.7195,41.1,gps,2026-09-03T10:48:34.866456
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.78231,75.673,38.0,gps,2026-09-03T10:58:46.764838
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.74111,75.64231,42.2,gps,2026-09-03T11:08:58.663220
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.6719,75.59974,36.8,gps,2026-09-03T11:19:10.561602
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.5989,75.52696,40.5,gps,2026-09-03T11:29:22.459984
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.53054,75.48916,42.8,gps,2026-09-03T11:39:34.358366
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.46321,75.45093,44.6,gps,2026-09-03T11:49:46.256748
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.40089,75.3465,44.5,gps,2026-09-03T11:59:58.155130
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.35697,75.30981,45.8,gps,2026-09-03T12:10:10.053512
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.26543,75.28636,45.4,gps,2026-09-03T12:20:21.951894
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.23277,75.19288,52.3,gps,2026-09-03T12:30:33.850276
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.16751,75.16817,51.6,gps,2026-09-03T12:40:45.748658
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.1111,75.12731,41.4,gps,2026-09-03T12:50:57.647040
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,26.03647,75.0558,47.9,gps,2026-09-03T13:01:09.545421
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.98336,74.98384,42.5,gps,2026-09-03T13:11:21.443803
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.90265,74.94046,35.0,gps,2026-09-03T13:21:33.342185
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.8221,74.88226,46.7,gps,2026-09-03T13:31:45.240567
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.79729,74.85786,40.7,gps,2026-09-03T13:41:57.138949
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.74532,74.8232,39.9,gps,2026-09-03T13:52:09.037331
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.63137,74.73325,40.4,gps,2026-09-03T14:02:20.935713
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.61159,74.70244,39.6,gps,2026-09-03T14:12:32.834095
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.54653,74.64666,52.5,gps,2026-09-03T14:22:44.732477
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.47563,74.60365,37.3,gps,2026-09-03T14:32:56.630859
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.41023,74.54441,42.6,gps,2026-09-03T14:43:08.529241
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.3255,74.47003,34.9,gps,2026-09-03T14:53:20.427623
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.26244,74.44964,39.7,gps,2026-09-03T15:03:32.326005
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.24359,74.40139,36.8,gps,2026-09-03T15:13:44.224387
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.17041,74.32055,45.9,gps,2026-09-03T15:23:56.122769
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.07079,74.29593,35.7,gps,2026-09-03T15:34:08.021151
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,25.053,74.23305,50.5,gps,2026-09-03T15:44:19.919533
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.98487,74.16897,36.8,gps,2026-09-03T15:54:31.817915
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.89187,74.12236,38.1,gps,2026-09-03T16:04:43.716297
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.83072,74.05022,46.7,gps,2026-09-03T16:14:55.614679
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.79101,74.02868,52.7,gps,2026-09-03T16:25:07.513061
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.72659,73.98078,41.2,gps,2026-09-03T16:35:19.411443
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.67929,73.89768,46.3,gps,2026-09-03T16:45:31.309825
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.60566,73.89287,38.1,gps,2026-09-03T16:55:43.208207
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.51759,73.84273,40.8,gps,2026-09-03T17:05:55.106589
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.47101,73.73841,42.8,gps,2026-09-03T17:16:07.004971
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.39102,73.7274,39.2,gps,2026-09-03T17:26:18.903353
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.34602,73.65625,49.0,gps,2026-09-03T17:36:30.801734
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.25173,73.60232,47.3,gps,2026-09-03T17:46:42.700116
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.19725,73.56324,40.7,gps,2026-09-03T17:56:54.598498
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.1691,73.50176,31.1,gps,2026-09-03T18:07:06.496880
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.06217,73.44012,39.7,gps,2026-09-03T18:17:18.395262
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,24.03214,73.38306,49.6,gps,2026-09-03T18:27:30.293644
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.9906,73.33495,42.7,gps,2026-09-03T18:37:42.192026
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.92316,73.31068,48.5,gps,2026-09-03T18:47:54.090408
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.82612,73.26118,51.6,gps,2026-09-03T18:58:05.988790
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.79223,73.2045,46.4,gps,2026-09-03T19:08:17.887172
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.72793,73.15244,49.0,gps,2026-09-03T19:18:29.785554
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.66731,73.06714,40.5,gps,2026-09-03T19:28:41.683936
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.59931,73.01723,49.1,gps,2026-09-03T19:38:53.582318
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.52288,73.00582,42.3,gps,2026-09-03T19:49:05.480700
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.43496,72.94173,39.5,gps,2026-09-03T19:59:17.379082
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.42347,72.87024,53.9,gps,2026-09-03T20:09:29.277464
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.32116,72.80988,43.2,gps,2026-09-03T20:19:41.175846
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.29417,72.78037,39.8,gps,2026-09-03T20:29:53.074228
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.23038,72.74099,45.5,gps,2026-09-03T20:40:04.972610
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.17074,72.65368,37.9,gps,2026-09-03T20:50:16.870992
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.09337,72.6099,37.1,gps,2026-09-03T21:00:28.769374
34b71c44-bb25-47df-85ce-03a39fc9ac10,27ffef25-0f8d-47c6-ba0c-97e42c966598,23.03722,72.59416,42.3,gps,2026-09-03T21:10:40.667756
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,28.603,77.2061,39.5,gps,2026-09-03T09:51:20.526235
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,28.65877,77.14269,44.3,gps,2026-09-03T10:01:54.715459
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,28.75949,77.10175,43.1,gps,2026-09-03T10:12:28.904682
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,28.82942,77.10591,34.2,gps,2026-09-03T10:23:03.093906
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,28.91053,77.04269,44.9,gps,2026-09-03T10:33:37.283130
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,28.95514,77.00575,41.2,gps,2026-09-03T10:44:11.472353
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.03518,76.95862,48.3,gps,2026-09-03T10:54:45.661577
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.08141,76.94228,43.0,gps,2026-09-03T11:05:19.850800
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.15732,76.87046,52.3,gps,2026-09-03T11:15:54.040024
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.23909,76.85399,46.3,gps,2026-09-03T11:26:28.229248
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.28157,76.81835,45.6,gps,2026-09-03T11:37:02.418471
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.37398,76.75932,54.4,gps,2026-09-03T11:47:36.607695
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.45421,76.74266,46.1,gps,2026-09-03T11:58:10.796919
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.53928,76.65942,52.8,gps,2026-09-03T12:08:44.986142
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.59212,76.64265,38.9,gps,2026-09-03T12:19:19.175366
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.63126,76.59021,34.5,gps,2026-09-03T12:29:53.364590
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.69589,76.57726,45.7,gps,2026-09-03T12:40:27.553813
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.80213,76.52452,50.6,gps,2026-09-03T12:51:01.743037
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.8822,76.46549,38.8,gps,2026-09-03T13:01:35.932260
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.90964,76.44695,42.4,gps,2026-09-03T13:12:10.121484
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,29.99495,76.36992,36.2,gps,2026-09-03T13:22:44.310708
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.07243,76.35047,44.4,gps,2026-09-03T13:33:18.499931
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.15705,76.29382,44.5,gps,2026-09-03T13:43:52.689155
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.1874,76.24295,47.6,gps,2026-09-03T13:54:26.878379
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.29116,76.20839,42.1,gps,2026-09-03T14:05:01.067602
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.36941,76.16848,43.2,gps,2026-09-03T14:15:35.256826
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.43755,76.1313,47.7,gps,2026-09-03T14:26:09.446050
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.47269,76.09366,45.6,gps,2026-09-03T14:36:43.635273
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.5596,76.06914,46.6,gps,2026-09-03T14:47:17.824497
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.60669,76.0078,48.8,gps,2026-09-03T14:57:52.013721
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.72002,75.98994,48.2,gps,2026-09-03T15:08:26.202944
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.78266,75.96084,55.1,gps,2026-09-03T15:19:00.392168
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.80906,75.87183,46.8,gps,2026-09-03T15:29:34.581391
ade5ec49-869b-47d3-b852-1a9ceedbe841,0c165c43-f2e7-4d24-b5c5-c5ae6c1488eb,30.91432,75.87408,46.8,gps,2026-09-03T15:40:08.770615
310f7ff6-c724-4278-b409-74d1ab8bf019,765d72d5-eb24-41a1-94b3-263bbf42ec1a,30.88168,75.83905,29.9,gps,2026-09-03T15:40:08.770615
310f7ff6-c724-4278-b409-74d1ab8bf019,765d72d5-eb24-41a1-94b3-263bbf42ec1a,30.90847,75.91282,41.0,gps,2026-09-03T15:51:21.542927
310f7ff6-c724-4278-b409-74d1ab8bf019,765d72d5-eb24-41a1-94b3-263bbf42ec1a,30.88043,76.00379,33.9,gps,2026-09-03T16:02:34.315238
